,Gender,Height,Weight,BMI,New_Index,Status
0,1,174,96,31.71,3,Obese Class I
1,1,189,87,24.36,1,Normal weight
2,0,185,110,32.14,3,Obese Class I
3,0,195,104,27.35,2,Pre-Obesity
4,1,149,61,27.48,2,Pre-Obesity
5,1,189,104,29.11,2,Pre-Obesity
6,1,147,92,42.57,5,Obese Class III
7,1,154,111,46.8,5,Obese Class III
8,1,174,90,29.73,2,Pre-Obesity
9,0,169,103,36.06,4,Obese Class II
10,1,195,81,21.3,1,Normal weight
11,0,159,80,31.64,3,Obese Class I
12,0,192,101,27.4,2,Pre-Obesity
13,1,155,51,21.23,1,Normal weight
14,1,191,79,21.66,1,Normal weight
15,0,153,107,45.71,5,Obese Class III
16,0,157,110,44.63,5,Obese Class III
17,1,140,129,65.82,5,Obese Class III
18,1,144,145,69.93,5,Obese Class III
19,1,172,139,46.98,5,Obese Class III
20,1,157,110,44.63,5,Obese Class III
21,0,153,149,63.65,5,Obese Class III
22,0,169,97,33.96,3,Obese Class I
23,1,185,139,40.61,5,Obese Class III
24,0,172,67,22.65,1,Normal weight
25,0,151,64,28.07,2,Pre-Obesity
26,1,190,95,26.32,2,Pre-Obesity
27,1,187,62,17.73,0,Underweight
28,0,163,159,59.84,5,Obese Class III
29,1,179,152,47.44,5,Obese Class III
30,1,153,121,51.69,5,Obese Class III
31,1,178,52,16.41,0,Underweight
32,0,195,65,17.09,0,Underweight
33,0,160,131,51.17,5,Obese Class III
34,0,157,153,62.07,5,Obese Class III
35,0,189,132,36.95,4,Obese Class II
36,0,197,114,29.37,2,Pre-Obesity
37,1,144,80,38.58,4,Obese Class II
38,0,171,152,51.98,5,Obese Class III
39,0,185,81,23.67,1,Normal weight
40,0,175,120,39.18,4,Obese Class II
41,0,149,108,48.65,5,Obese Class III
42,1,157,56,22.72,1,Normal weight
43,1,161,118,45.52,5,Obese Class III
44,0,182,126,38.04,4,Obese Class II
45,1,185,76,22.21,1,Normal weight
46,0,188,122,34.52,3,Obese Class I
47,1,181,111,33.88,3,Obese Class I
48,1,161,72,27.78,2,Pre-Obesity
49,1,140,152,77.55,5,Obese Class III
50,0,168,135,47.83,5,Obese Class III
51,0,176,54,17.43,0,Underweight
52,1,163,110,41.4,5,Obese Class III
53,1,172,105,35.49,4,Obese Class II
54,1,196,116,30.2,3,Obese Class I
55,0,187,89,25.45,2,Pre-Obesity
56,1,172,92,31.1,3,Obese Class I
57,1,178,127,40.08,5,Obese Class III
58,0,164,70,26.03,2,Pre-Obesity
59,1,143,88,43.03,5,Obese Class III
60,0,191,54,14.8,0,Underweight
61,0,141,143,71.93,5,Obese Class III
62,1,193,54,14.5,0,Underweight
63,1,190,83,22.99,1,Normal weight
64,1,175,135,44.08,5,Obese Class III
65,0,179,158,49.31,5,Obese Class III
66,0,172,96,32.45,3,Obese Class I
67,0,168,59,20.9,1,Normal weight
68,0,164,82,30.49,3,Obese Class I
69,0,194,136,36.14,4,Obese Class II
70,0,153,51,21.79,1,Normal weight
71,1,178,117,36.93,4,Obese Class II
72,1,141,80,40.24,5,Obese Class III
73,1,180,75,23.15,1,Normal weight
74,0,185,100,29.22,2,Pre-Obesity
75,0,197,154,39.68,4,Obese Class II
76,1,165,104,38.2,4,Obese Class II
77,0,168,90,31.89,3,Obese Class I
78,0,176,122,39.39,4,Obese Class II
79,1,181,51,15.57,0,Underweight
80,1,164,75,27.89,2,Pre-Obesity
81,0,166,140,50.81,5,Obese Class III
82,0,190,105,29.09,2,Pre-Obesity
83,1,186,118,34.11,3,Obese Class I
84,1,168,123,43.58,5,Obese Class III
85,1,198,50,12.75,0,Underweight
86,0,175,141,46.04,5,Obese Class III
87,1,145,117,55.65,5,Obese Class III
88,0,159,104,41.14,5,Obese Class III
89,0,185,140,40.91,5,Obese Class III
90,0,178,154,48.6,5,Obese Class III
91,0,183,96,28.67,2,Pre-Obesity
92,0,194,111,29.49,2,Pre-Obesity
93,1,177,61,19.47,1,Normal weight
94,1,197,119,30.66,3,Obese Class I
95,0,170,156,53.98,5,Obese Class III
96,1,142,69,34.22,3,Obese Class I
97,1,160,139,54.3,5,Obese Class III
98,1,195,69,18.15,0,Underweight
99,0,190,50,13.85,0,Underweight
100,1,199,156,39.39,4,Obese Class II
101,1,154,105,44.27,5,Obese Class III
102,1,161,155,59.8,5,Obese Class III
103,0,198,145,36.99,4,Obese Class II
104,0,192,140,37.98,4,Obese Class II
105,1,195,126,33.14,3,Obese Class I
106,1,166,160,58.06,5,Obese Class III
107,1,159,154,60.92,5,Obese Class III
108,0,181,106,32.36,3,Obese Class I
109,1,149,66,29.73,2,Pre-Obesity
110,0,150,70,31.11,3,Obese Class I
111,0,146,157,73.65,5,Obese Class III
112,1,190,135,37.4,4,Obese Class II
113,0,192,90,24.41,1,Normal weight
114,0,177,96,30.64,3,Obese Class I
115,1,148,60,27.39,2,Pre-Obesity
116,0,165,57,20.94,1,Normal weight
117,0,146,104,48.79,5,Obese Class III
118,1,144,108,52.08,5,Obese Class III
119,0,176,156,50.36,5,Obese Class III
120,0,168,87,30.82,3,Obese Class I
121,1,187,122,34.89,3,Obese Class I
122,1,187,138,39.46,4,Obese Class II
123,0,184,160,47.26,5,Obese Class III
124,0,158,149,59.69,5,Obese Class III
125,1,158,96,38.46,4,Obese Class II
126,1,194,115,30.56,3,Obese Class I
127,0,145,79,37.57,4,Obese Class II
128,1,182,151,45.59,5,Obese Class III
129,1,154,54,22.77,1,Normal weight
130,0,168,139,49.25,5,Obese Class III
131,0,187,70,20.02,1,Normal weight
132,0,158,153,61.29,5,Obese Class III
133,0,167,110,39.44,4,Obese Class II
134,0,171,155,53.01,5,Obese Class III
135,0,183,150,44.79,5,Obese Class III
136,0,190,156,43.21,5,Obese Class III
137,1,194,108,28.7,2,Pre-Obesity
138,1,171,147,50.27,5,Obese Class III
139,1,159,124,49.05,5,Obese Class III
140,0,169,54,18.91,1,Normal weight
141,0,167,85,30.48,3,Obese Class I
142,1,180,149,45.99,5,Obese Class III
143,1,163,123,46.29,5,Obese Class III
144,1,140,79,40.31,5,Obese Class III
145,1,197,125,32.21,3,Obese Class I
146,1,194,106,28.16,2,Pre-Obesity
147,0,140,146,74.49,5,Obese Class III
148,1,195,98,25.77,2,Pre-Obesity
149,0,168,115,40.75,5,Obese Class III
150,0,196,50,13.02,0,Underweight
151,1,140,52,26.53,2,Pre-Obesity
152,0,150,60,26.67,2,Pre-Obesity
153,0,168,140,49.6,5,Obese Class III
154,0,155,111,46.2,5,Obese Class III
155,0,179,103,32.15,3,Obese Class I
156,0,182,84,25.36,2,Pre-Obesity
157,1,168,160,56.69,5,Obese Class III
158,0,187,102,29.17,2,Pre-Obesity
159,1,181,105,32.05,3,Obese Class I
160,1,199,99,25.0,2,Pre-Obesity
161,0,184,76,22.45,1,Normal weight
162,1,192,101,27.4,2,Pre-Obesity
163,0,182,143,43.17,5,Obese Class III
164,0,172,111,37.52,4,Obese Class II
165,1,181,78,23.81,1,Normal weight
166,1,176,109,35.19,4,Obese Class II
167,0,156,106,43.56,5,Obese Class III
168,0,151,67,29.38,2,Pre-Obesity
169,0,188,80,22.63,1,Normal weight
170,1,187,136,38.89,4,Obese Class II
171,1,174,138,45.58,5,Obese Class III
172,1,167,151,54.14,5,Obese Class III
173,0,196,131,34.1,3,Obese Class I
174,1,197,149,38.39,4,Obese Class II
175,0,185,119,34.77,3,Obese Class I
176,0,170,102,35.29,4,Obese Class II
177,0,181,94,28.69,2,Pre-Obesity
178,0,166,126,45.73,5,Obese Class III
179,1,188,100,28.29,2,Pre-Obesity
180,0,162,74,28.2,2,Pre-Obesity
181,1,177,117,37.35,4,Obese Class II
182,1,162,97,36.96,4,Obese Class II
183,1,180,73,22.53,1,Normal weight
184,0,192,108,29.3,2,Pre-Obesity
185,1,165,80,29.38,2,Pre-Obesity
186,0,167,135,48.41,5,Obese Class III
187,0,182,84,25.36,2,Pre-Obesity
188,0,161,134,51.7,5,Obese Class III
189,1,158,95,38.05,4,Obese Class II
190,1,141,85,42.75,5,Obese Class III
191,1,154,100,42.17,5,Obese Class III
192,1,165,105,38.57,4,Obese Class II
193,0,142,137,67.94,5,Obese Class III
194,1,141,94,47.28,5,Obese Class III
195,1,145,108,51.37,5,Obese Class III
196,1,157,74,30.02,3,Obese Class I
197,0,177,117,37.35,4,Obese Class II
198,0,166,144,52.26,5,Obese Class III
199,1,193,151,40.54,5,Obese Class III
200,1,184,57,16.84,0,Underweight
201,1,179,93,29.03,2,Pre-Obesity
202,0,156,89,36.57,4,Obese Class II
203,1,182,104,31.4,3,Obese Class I
204,1,145,160,76.1,5,Obese Class III
205,0,150,87,38.67,4,Obese Class II
206,1,145,99,47.09,5,Obese Class III
207,0,196,122,31.76,3,Obese Class I
208,1,191,96,26.32,2,Pre-Obesity
209,0,148,67,30.59,3,Obese Class I
210,0,150,84,37.33,4,Obese Class II
211,1,148,155,70.76,5,Obese Class III
212,0,153,146,62.37,5,Obese Class III
213,0,196,159,41.39,5,Obese Class III
214,0,185,52,15.19,0,Underweight
215,0,171,131,44.8,5,Obese Class III
216,0,143,118,57.7,5,Obese Class III
217,0,142,86,42.65,5,Obese Class III
218,0,141,126,63.38,5,Obese Class III
219,1,159,109,43.12,5,Obese Class III
220,0,173,82,27.4,2,Pre-Obesity
221,1,183,138,41.21,5,Obese Class III
222,0,152,90,38.95,4,Obese Class II
223,1,178,140,44.19,5,Obese Class III
224,1,188,54,15.28,0,Underweight
225,0,155,144,59.94,5,Obese Class III
226,1,166,70,25.4,2,Pre-Obesity
227,1,188,123,34.8,3,Obese Class I
228,0,171,120,41.04,5,Obese Class III
229,1,179,130,40.57,5,Obese Class III
230,0,186,137,39.6,4,Obese Class II
231,0,153,78,33.32,3,Obese Class I
232,0,184,86,25.4,2,Pre-Obesity
233,0,177,81,25.85,2,Pre-Obesity
234,1,145,78,37.1,4,Obese Class II
235,1,170,81,28.03,2,Pre-Obesity
236,1,181,141,43.04,5,Obese Class III
237,1,165,155,56.93,5,Obese Class III
238,0,174,65,21.47,1,Normal weight
239,0,146,110,51.6,5,Obese Class III
240,1,178,85,26.83,2,Pre-Obesity
241,1,166,61,22.14,1,Normal weight
242,1,191,62,17.0,0,Underweight
243,0,177,155,49.47,5,Obese Class III
244,0,183,50,14.93,0,Underweight
245,1,151,114,50.0,5,Obese Class III
246,1,182,98,29.59,2,Pre-Obesity
247,0,142,159,78.85,5,Obese Class III
248,0,188,90,25.46,2,Pre-Obesity
249,1,161,89,34.34,3,Obese Class I
250,1,153,70,29.9,2,Pre-Obesity
251,1,140,143,72.96,5,Obese Class III
252,1,169,141,49.37,5,Obese Class III
253,0,162,159,60.59,5,Obese Class III
254,1,183,147,43.9,5,Obese Class III
255,0,162,58,22.1,1,Normal weight
256,0,172,109,36.84,4,Obese Class II
257,0,150,119,52.89,5,Obese Class III
258,0,169,145,50.77,5,Obese Class III
259,0,184,132,38.99,4,Obese Class II
260,1,159,104,41.14,5,Obese Class III
261,1,163,131,49.31,5,Obese Class III
262,1,156,137,56.3,5,Obese Class III
263,0,157,52,21.1,1,Normal weight
264,1,147,84,38.87,4,Obese Class II
265,1,141,86,43.26,5,Obese Class III
266,1,173,139,46.44,5,Obese Class III
267,1,154,145,61.14,5,Obese Class III
268,1,168,148,52.44,5,Obese Class III
269,1,168,50,17.72,0,Underweight
270,1,145,130,61.83,5,Obese Class III
271,1,152,103,44.58,5,Obese Class III
272,0,187,121,34.6,3,Obese Class I
273,0,163,57,21.45,1,Normal weight
274,1,178,83,26.2,2,Pre-Obesity
275,0,187,94,26.88,2,Pre-Obesity
276,0,179,114,35.58,4,Obese Class II
277,1,190,80,22.16,1,Normal weight
278,1,172,75,25.35,2,Pre-Obesity
279,1,188,57,16.13,0,Underweight
280,1,193,65,17.45,0,Underweight
281,0,147,126,58.31,5,Obese Class III
282,0,147,94,43.5,5,Obese Class III
283,1,166,107,38.83,4,Obese Class II
284,0,192,139,37.71,4,Obese Class II
285,1,181,139,42.43,5,Obese Class III
286,1,150,74,32.89,3,Obese Class I
287,1,178,160,50.5,5,Obese Class III
288,0,156,52,21.37,1,Normal weight
289,1,149,100,45.04,5,Obese Class III
290,1,156,74,30.41,3,Obese Class I
291,1,183,105,31.35,3,Obese Class I
292,0,162,68,25.91,2,Pre-Obesity
293,0,165,83,30.49,3,Obese Class I
294,0,168,143,50.67,5,Obese Class III
295,1,160,156,60.94,5,Obese Class III
296,0,169,88,30.81,3,Obese Class I
297,0,140,76,38.78,4,Obese Class II
298,0,187,92,26.31,2,Pre-Obesity
299,1,151,82,35.96,4,Obese Class II
300,0,186,140,40.47,5,Obese Class III
301,1,182,108,32.6,3,Obese Class I
302,1,188,81,22.92,1,Normal weight
303,1,179,110,34.33,3,Obese Class I
304,0,156,126,51.78,5,Obese Class III
305,1,188,114,32.25,3,Obese Class I
306,1,183,153,45.69,5,Obese Class III
307,1,144,88,42.44,5,Obese Class III
308,1,196,69,17.96,0,Underweight
309,1,171,141,48.22,5,Obese Class III
310,1,171,147,50.27,5,Obese Class III
311,0,180,156,48.15,5,Obese Class III
312,1,191,146,40.02,5,Obese Class III
313,0,179,67,20.91,1,Normal weight
314,0,180,60,18.52,1,Normal weight
315,0,154,132,55.66,5,Obese Class III
316,1,188,99,28.01,2,Pre-Obesity
317,1,142,135,66.95,5,Obese Class III
318,1,170,95,32.87,3,Obese Class I
319,1,152,141,61.03,5,Obese Class III
320,0,190,118,32.69,3,Obese Class I
321,0,181,111,33.88,3,Obese Class I
322,1,153,104,44.43,5,Obese Class III
323,1,187,140,40.04,5,Obese Class III
324,0,144,66,31.83,3,Obese Class I
325,0,148,54,24.65,1,Normal weight
326,0,199,92,23.23,1,Normal weight
327,0,167,85,30.48,3,Obese Class I
328,0,164,71,26.4,2,Pre-Obesity
329,0,185,102,29.8,2,Pre-Obesity
330,0,164,160,59.49,5,Obese Class III
331,1,142,71,35.21,4,Obese Class II
332,1,165,68,24.98,1,Normal weight
333,0,172,62,20.96,1,Normal weight
334,0,157,56,22.72,1,Normal weight
335,1,155,57,23.73,1,Normal weight
336,0,167,153,54.86,5,Obese Class III
337,0,164,126,46.85,5,Obese Class III
338,0,189,125,34.99,3,Obese Class I
339,0,161,145,55.94,5,Obese Class III
340,0,155,71,29.55,2,Pre-Obesity
341,0,171,118,40.35,5,Obese Class III
342,0,154,92,38.79,4,Obese Class II
343,1,179,83,25.9,2,Pre-Obesity
344,1,170,115,39.79,4,Obese Class II
345,0,184,106,31.31,3,Obese Class I
346,0,191,68,18.64,1,Normal weight
347,1,162,58,22.1,1,Normal weight
348,1,178,138,43.56,5,Obese Class III
349,0,157,60,24.34,1,Normal weight
350,1,184,83,24.52,1,Normal weight
351,1,197,88,22.68,1,Normal weight
352,0,160,51,19.92,1,Normal weight
353,1,184,153,45.19,5,Obese Class III
354,1,190,50,13.85,0,Underweight
355,1,174,90,29.73,2,Pre-Obesity
356,0,189,124,34.71,3,Obese Class I
357,0,186,143,41.33,5,Obese Class III
358,0,180,58,17.9,0,Underweight
359,0,186,148,42.78,5,Obese Class III
360,0,193,61,16.38,0,Underweight
361,1,161,103,39.74,4,Obese Class II
362,0,151,158,69.3,5,Obese Class III
363,0,195,147,38.66,4,Obese Class II
364,0,184,152,44.9,5,Obese Class III
365,1,141,80,40.24,5,Obese Class III
366,0,185,94,27.47,2,Pre-Obesity
367,0,186,127,36.71,4,Obese Class II
368,1,142,131,64.97,5,Obese Class III
369,0,147,67,31.01,3,Obese Class I
370,1,151,62,27.19,2,Pre-Obesity
371,0,160,124,48.44,5,Obese Class III
372,1,185,60,17.53,0,Underweight
373,0,163,63,23.71,1,Normal weight
374,1,174,95,31.38,3,Obese Class I
375,0,150,144,64.0,5,Obese Class III
376,1,142,91,45.13,5,Obese Class III
377,1,178,142,44.82,5,Obese Class III
378,0,154,96,40.48,5,Obese Class III
379,1,176,87,28.09,2,Pre-Obesity
380,1,159,120,47.47,5,Obese Class III
381,1,191,62,17.0,0,Underweight
382,1,177,117,37.35,4,Obese Class II
383,1,151,154,67.54,5,Obese Class III
384,0,182,149,44.98,5,Obese Class III
385,0,197,72,18.55,1,Normal weight
386,1,146,138,64.74,5,Obese Class III
387,0,160,83,32.42,3,Obese Class I
388,0,157,66,26.78,2,Pre-Obesity
389,0,150,50,22.22,1,Normal weight
390,0,167,58,20.8,1,Normal weight
391,0,180,70,21.6,1,Normal weight
392,0,183,76,22.69,1,Normal weight
393,0,183,87,25.98,2,Pre-Obesity
394,0,152,154,66.66,5,Obese Class III
395,0,164,71,26.4,2,Pre-Obesity
396,1,187,96,27.45,2,Pre-Obesity
397,1,169,136,47.62,5,Obese Class III
398,0,149,61,27.48,2,Pre-Obesity
399,1,163,137,51.56,5,Obese Class III
400,0,195,104,27.35,2,Pre-Obesity
401,1,174,107,35.34,4,Obese Class II
402,1,182,70,21.13,1,Normal weight
403,1,169,110,38.51,4,Obese Class II
404,1,193,130,34.9,3,Obese Class I
405,1,148,141,64.37,5,Obese Class III
406,1,186,68,19.66,1,Normal weight
407,1,165,143,52.53,5,Obese Class III
408,0,146,123,57.7,5,Obese Class III
409,0,166,133,48.27,5,Obese Class III
410,1,179,56,17.48,0,Underweight
411,0,177,101,32.24,3,Obese Class I
412,1,181,154,47.01,5,Obese Class III
413,0,161,154,59.41,5,Obese Class III
414,0,157,103,41.79,5,Obese Class III
415,0,169,98,34.31,3,Obese Class I
416,0,152,114,49.34,5,Obese Class III
417,0,162,64,24.39,1,Normal weight
418,1,162,130,49.54,5,Obese Class III
419,0,177,61,19.47,1,Normal weight
420,0,195,61,16.04,0,Underweight
421,1,140,146,74.49,5,Obese Class III
422,0,186,146,42.2,5,Obese Class III
423,0,178,107,33.77,3,Obese Class I
424,1,174,54,17.84,0,Underweight
425,0,180,59,18.21,0,Underweight
426,1,188,141,39.89,4,Obese Class II
427,0,187,130,37.18,4,Obese Class II
428,0,153,77,32.89,3,Obese Class I
429,0,165,95,34.89,3,Obese Class I
430,0,178,79,24.93,1,Normal weight
431,0,163,154,57.96,5,Obese Class III
432,0,150,97,43.11,5,Obese Class III
433,1,179,127,39.64,4,Obese Class II
434,1,165,62,22.77,1,Normal weight
435,1,168,158,55.98,5,Obese Class III
436,0,153,133,56.82,5,Obese Class III
437,1,184,157,46.37,5,Obese Class III
438,1,188,65,18.39,0,Underweight
439,0,166,153,55.52,5,Obese Class III
440,0,172,116,39.21,4,Obese Class II
441,1,182,73,22.04,1,Normal weight
442,1,143,149,72.86,5,Obese Class III
443,1,152,146,63.19,5,Obese Class III
444,0,186,128,37.0,4,Obese Class II
445,1,159,140,55.38,5,Obese Class III
446,1,146,70,32.84,3,Obese Class I
447,0,176,121,39.06,4,Obese Class II
448,0,146,101,47.38,5,Obese Class III
449,1,159,145,57.36,5,Obese Class III
450,1,162,157,59.82,5,Obese Class III
451,0,172,90,30.42,3,Obese Class I
452,0,169,121,42.37,5,Obese Class III
453,1,182,50,15.09,0,Underweight
454,0,183,79,23.59,1,Normal weight
455,1,176,77,24.86,1,Normal weight
456,0,188,128,36.22,4,Obese Class II
457,0,175,83,27.1,2,Pre-Obesity
458,1,154,81,34.15,3,Obese Class I
459,0,184,147,43.42,5,Obese Class III
460,1,179,123,38.39,4,Obese Class II
461,1,152,132,57.13,5,Obese Class III
462,1,179,56,17.48,0,Underweight
463,0,145,141,67.06,5,Obese Class III
464,0,181,80,24.42,1,Normal weight
465,1,158,127,50.87,5,Obese Class III
466,0,188,99,28.01,2,Pre-Obesity
467,1,145,142,67.54,5,Obese Class III
468,1,161,115,44.37,5,Obese Class III
469,1,198,109,27.8,2,Pre-Obesity
470,1,147,142,65.71,5,Obese Class III
471,1,154,112,47.23,5,Obese Class III
472,0,178,65,20.52,1,Normal weight
473,1,195,153,40.24,5,Obese Class III
474,0,167,79,28.33,2,Pre-Obesity
475,1,183,131,39.12,4,Obese Class II
476,0,164,142,52.8,5,Obese Class III
477,1,167,64,22.95,1,Normal weight
478,0,151,55,24.12,1,Normal weight
479,0,147,107,49.52,5,Obese Class III
480,0,155,115,47.87,5,Obese Class III
481,0,172,108,36.51,4,Obese Class II
482,0,142,86,42.65,5,Obese Class III
483,1,146,85,39.88,4,Obese Class II
484,0,188,115,32.54,3,Obese Class I
485,1,173,111,37.09,4,Obese Class II
486,0,160,109,42.58,5,Obese Class III
487,1,187,80,22.88,1,Normal weight
488,1,198,136,34.69,3,Obese Class I
489,0,179,150,46.82,5,Obese Class III
490,0,164,59,21.94,1,Normal weight
491,0,146,147,68.96,5,Obese Class III
492,0,198,50,12.75,0,Underweight
493,0,170,53,18.34,0,Underweight
494,1,152,98,42.42,5,Obese Class III
495,0,150,153,68.0,5,Obese Class III
496,0,184,121,35.74,4,Obese Class II
497,0,141,136,68.41,5,Obese Class III
498,1,150,95,42.22,5,Obese Class III
499,1,173,131,43.77,5,Obese Class III
